Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2020-12-21,341.5733642578125,351.4159127548199,336.15997816972384,338.8898932592316,96386700
2020-12-22,340.9976806640625,342.0097878229692,339.87415302334546,341.8983673411588,47949000
2020-12-23,341.30413818359375,343.20763766131074,340.9791428653168,341.96339496968784,46201400
2020-12-24,342.6319580078125,342.6598131310871,341.19272941054123,341.7776869993081,26457900
2020-12-28,345.575439453125,345.9654111690172,344.5540377310399,345.1761449139129,39000400
2020-12-29,344.9161376953125,347.27464186044676,344.3311518128284,347.09821664709926,53680500
2020-12-30,345.408203125,346.43889910302494,345.018231496331,345.73319837345264,49455300
2020-12-31,347.1632385253906,347.8875000497571,344.7026082398412,345.2132949330659,78520700
2021-01-04,342.43695068359375,348.6210426946345,338.7506384714175,348.4910332362678,110210800
2021-01-05,344.79541015625,345.88181651795514,341.74979422078724,341.7962383123607,66426200
2021-01-06,346.8568115234375,350.04173174075373,342.74337775337597,343.291214067815,107997700
2021-01-07,352.0102233886719,352.75304553896814,349.0481726001441,349.22459781978796,68766800
2021-01-08,354.015869140625,354.22941562712896,350.1531317059406,353.3937336428552,71677200
2021-01-11,351.6294250488281,353.38435395902115,350.72873855239686,350.84945349576,51034700
2021-01-12,351.7037353515625,352.71584242095815,349.4659464169587,351.8151841603632,52547700
2021-01-13,352.65093994140625,353.6444582491231,350.8495663690164,351.62953817301246,45303600
2021-01-14,351.41595458984375,353.8951738961369,351.08169311224,353.39375334288167,49989100
2021-01-15,348.8531494140625,350.5987841141442,346.99606590019863,349.80025180486865,107160000
2021-01-19,351.59234619140625,352.13091630295105,349.8281224423444,351.3045005009363,51233300
2021-01-20,356.4578552246094,357.2935370131807,353.4865107131989,353.8764823240062,61836100
2021-01-21,356.7828063964844,357.44209131852733,355.86355930325504,357.0149417906809,47840100
2021-01-22,355.52008056640625,356.68075778914084,354.55438918277406,354.9350947122526,52860500
2021-01-25,356.92218017578125,357.2750022410849,351.415906011499,356.25362897614195,70402000
2021-01-26,356.3650817871094,358.2778757163541,356.1329463264064,357.869315038569,42665300
2021-01-27,347.6553649902344,353.1430508430368,345.4268701693278,353.05019098865546,123351100
2021-01-28,350.6452331542969,354.6379514307327,349.0295795422171,349.465966970764,94198100
2021-01-29,343.62548828125,349.75387014169314,341.95409595375736,348.7881786860428,126765100
2021-02-01,349.34527587890625,350.375943628793,343.9133009262217,347.01462699809997,75817600
2021-02-02,354.2851257324219,355.83580306474755,349.42887007201125,352.52090191367535,64450700
2021-02-03,354.5636901855469,356.2814981741382,353.2915924599428,355.11152644432576,52427100
2021-02-04,358.5935974121094,358.64001317221204,354.6751494739212,355.59439688401244,47142600
2021-02-05,360.0050048828125,360.7107058588383,358.5472155031286,360.4600097242856,48669800
2021-02-08,362.6048583984375,362.6512741525483,360.59920475972706,361.4534473259199,38365200
2021-02-09,362.3634338378906,362.95771418565323,361.3606211720995,361.769153490128,35551100
2021-02-10,362.2055969238281,364.24840035419544,359.8099713889872,364.09983025590975,59154400
2021-02-11,362.7906188964844,363.70060021262947,360.3671379983436,363.2827449986079,42913300
2021-02-12,364.5826416015625,364.82404318438233,361.9177030106144,361.9920022182859,50593300
2021-02-16,364.26690673828125,366.0033035639086,363.5519398125603,365.80828939947554,50972400
2021-02-17,364.35052490234375,364.6012209832248,361.5091609681263,362.52129645099154,52290600
2021-02-18,362.79986572265625,363.5426878534969,360.03280086210617,361.7506089186291,59712800
2021-02-19,362.1591491699219,364.34122801938736,361.71343891444184,364.05338233465426,83241000
2021-02-22,359.37347412109375,361.7783935972179,359.10418910793686,359.4013292371553,67414200
2021-02-23,359.8099670410156,361.15636405887625,353.0316228676275,357.1729115862207,107284100
2021-02-24,363.7747802734375,364.2019298681405,357.7392590796617,358.7235110381606,72433900
2021-02-25,355.0093688964844,363.8769599629682,353.5701404616122,362.51200240283123,146670500
2021-02-26,353.1801452636719,358.0271345906392,351.20237503364604,356.8850463128118,152701600
2021-03-01,361.7413024902344,362.9855734404292,353.37516012939244,358.03642977075657,105348800
2021-03-02,358.9185485839844,362.19629994312015,358.41712808705853,361.9641644974679,79595300
2021-03-03,354.1644287109375,359.18781495345684,354.06227437694446,358.22215187611573,119940200
2021-03-04,349.78173828125,356.5600826850542,345.3061596092031,353.9787373865895,183433000
2021-03-05,356.2165222167969,357.265779064072,346.01185613057277,353.2730320198999,152039600
2021-03-08,354.4429626464844,359.9770636155982,354.1644114525265,357.1728776946545,123149200
2021-03-09,359.5035705566406,362.04776622878813,357.77646793232316,358.27788847962165,113633600
2021-03-10,361.7413024902344,363.431255369481,360.4320834867978,361.84345682354007,109899400
2021-03-11,365.4090881347656,367.37759240388004,363.7469902205475,364.2019950148293,86245000
2021-03-12,365.90118408203125,366.0404596864284,363.2455681020347,364.05339494438545,64653600
2021-03-15,368.0832824707031,368.34327305827475,364.01626458616573,366.15189953144346,73427200
2021-03-16,367.6190185546875,369.40180309295295,366.8483129268186,368.6961305342788,73722500
2021-03-17,368.8724670410156,369.6709992628649,365.1954216836132,366.33753812086064,97959300
2021-03-18,363.5055236816406,368.37107323916246,362.8276780230335,366.291148848804,115349100
2021-03-19,362.8329162597656,364.7799210991891,360.662312193328,363.20554373191754,113624500
2021-03-22,365.730224609375,367.1089779028957,363.2894813107104,363.34537402520954,73778600
2021-03-23,362.85150146484375,366.54056140133423,362.0689753225367,365.096619429753,90686600
2021-03-24,361.00701904296875,365.87920816679144,360.9604512667513,364.2489379839986,97588600
2021-03-25,363.0378723144531,363.82969504622673,357.63467436503356,359.5723827433269,116128600
2021-03-26,368.88818359375,369.2887573922417,363.5874749543767,364.1836731891651,114409100
2021-03-29,368.70196533203125,369.60560209374427,365.9351623341809,367.4163760803508,108107600
2021-03-30,367.7237243652344,368.3944651831491,366.1306971541533,367.4349359437374,76262200
2021-03-31,369.2142639160156,370.77001997622074,368.26405952663214,368.2920058783888,112734200
2021-04-01,373.2015075683594,373.2574287119727,370.9377673643158,371.1427167920272,99682900
2021-04-05,378.55816650390625,379.09850072476274,375.7820665355704,375.85658068862017,91684800
2021-04-06,378.3344421386719,379.3778104361055,377.66370131465686,377.9990859414913,62021000
2021-04-07,378.7723388671875,379.1170200378233,377.7103490017058,378.16681558663885,55836300
2021-04-08,380.5702209472656,380.6261136446718,379.08900760669604,380.02059046966957,57863100
2021-04-09,383.3370666503906,383.5047731912766,380.328071856803,380.4491821914655,61104600
2021-04-12,383.47686767578125,383.74700629608895,382.1353857837753,382.74090909191403,56704900
2021-04-13,384.6133117675781,385.2374848347506,382.99236657978923,383.374318989603,56551000
2021-04-14,383.2998962402344,385.6381506011491,382.759562095724,384.585457098943,61659900
2021-04-15,387.41741943359375,387.6875864651336,385.3865753074208,385.43314308577106,60229800
2021-04-16,388.7122497558594,389.31777289231314,387.2869292034339,388.7029248303344,82037300
2021-04-19,386.80255126953125,388.2278720552796,385.4797193923822,387.78073043129933,78498500
2021-04-20,383.9705810546875,386.6907875184191,382.4986639809094,385.59152639170094,81851800
2021-04-21,387.603759765625,387.808709170284,383.2159832062883,383.35574340510965,66793000
2021-04-22,384.06378173828125,388.265230915813,383.0017917121167,387.4361366812249,97582800
2021-04-23,388.22784423828125,389.63454349879055,384.548108882875,384.6226230049808,73209200
2021-04-26,389.0383605957031,389.60664100563645,388.2931055721406,388.8800074072831,52182400
2021-04-27,388.95458984375,389.53219528255204,387.81805725394884,389.3365423500406,51303100
2021-04-28,388.8428039550781,390.34266762092204,388.3770123766869,389.22475646091834,51238900
2021-04-29,391.3206787109375,391.93552678623496,387.94835343735446,391.56289934262634,78544300
2021-04-30,388.74951171875,389.90469378427656,387.85520014354586,389.0569499796858,85527000
2021-05-03,389.5879821777344,391.11576335825885,389.09424437535307,390.7338109557142,68128300
2021-05-04,387.18450927734375,388.09747082223015,383.5047736052085,387.6037329855272,101591200
2021-05-05,387.3056640625,389.0570447951,386.74670853065714,388.82414902597037,60162200
2021-05-06,390.3984680175781,390.528874845266,385.3772223436678,387.3801199711882,74321400
2021-05-07,393.23980712890625,393.8919265936675,390.4823294392389,391.16239525650957,67733800
2021-05-10,389.3457946777344,393.81738162988034,389.2246843410474,393.59381081117,81852400
2021-05-11,385.87103271484375,386.85850853881635,382.00496848744234,384.836989107153,116888000
2021-05-12,377.67303466796875,384.36179320441613,376.3594993403955,383.0948540805935,134811000
2021-05-13,382.2098693847656,384.1382530041698,379.1728997288725,379.21949593633536,106394000
2021-05-14,388.078857421875,388.9266014154042,384.9114807136324,384.9394270681594,82201600
2021-05-17,387.0913391113281,387.9018401628468,385.07911651757036,386.97025720812496,65129200
2021-05-18,383.75628662109375,387.59440386559174,383.597905008926,387.3521831986254,59810200
2021-05-19,382.75018310546875,382.9271861523255,377.5985301803542,379.0797721892408,106467100
2021-05-20,386.8678283691406,388.12547123922195,383.5048270266521,383.6259089486558,78022200
2021-05-21,386.551025390625,389.58799485674376,386.09455884988506,388.3489736323711,76578700
2021-05-24,390.4917297363281,391.56304469550713,388.54469589363157,388.7869166152356,51376700
2021-05-25,389.6252136230469,391.9262244678643,389.0476367876896,391.572218425638,57451400
2021-05-26,390.3984680175781,390.9015023339306,389.1780966451499,390.2121400584183,43088600
2021-05-27,390.6034851074219,391.9356421143981,390.3239931202354,391.42328278237954,56707700
2021-05-28,391.3021545410156,392.4293620777178,391.0692587771713,392.1685199593985,58520200
2021-06-01,390.95745849609375,393.7987753351119,390.5196133395258,393.65904356804924,54216600
2021-06-02,391.572265625,392.4107130596126,390.6034397848831,391.60953690489885,49097100
2021-06-03,390.11895751953125,391.2554897851653,387.7993252155161,389.26191717934057,58138800
2021-06-04,393.6871032714844,393.9852167468223,390.18434101042845,391.96366850241526,55938800
2021-06-07,393.3050231933594,393.85465374362394,392.3734402072181,393.6776507018846,51555000
2021-06-08,393.388916015625,394.2552814880263,391.563021073544,394.162117490748,47134300
2021-06-09,392.8018798828125,394.3017429663985,392.57830910946825,394.2272004221833,48436300
2021-06-10,394.62786865234375,395.5781015257895,392.7088099094243,394.0223453765083,51020100
